Season,TeamID,coach_id,FirstDayNum,LastDayNum
2020,1286,1433,0,154
2020,1287,1338,0,154
2020,1288,1054,0,154
2020,1290,1434,0,154
2020,1291,1402,0,154
2020,1292,1403,0,154
2020,1293,1312,0,154
2020,1294,1339,0,154
2020,1295,1288,0,154
2020,1296,1193,0,154
2020,1297,946,0,154
2020,1298,700,0,154
2020,1299,1314,0,52
2020,1299,1435,53,154
2020,1300,1133,0,154
2020,1301,1296,0,154
2020,1303,1194,0,154
2020,1304,1161,0,154
2020,1305,670,0,154
2020,1306,533,0,154
2020,1307,1340,0,154
2020,1308,1272,0,154
2020,1309,1218,0,154
2020,1310,1436,0,154
2020,1311,1404,0,154
2020,1312,1342,0,154
2020,1313,1259,0,154
2020,1314,422,0,154
2020,1315,1437,0,154
2020,1316,1135,0,154
2020,1317,1326,0,154
2020,1318,1033,0,154
2020,1319,1438,0,154
2020,1320,1034,0,154
2020,1321,1260,0,154
2020,1322,821,0,154
2020,1323,656,0,154
2020,1324,823,0,154
2020,1325,1347,0,154
2020,1326,1154,0,154
2020,1328,242,0,154
2020,1329,1370,0,154
2020,1330,521,0,154
2020,1331,1371,0,154
2020,1332,469,0,154
2020,1333,1026,0,154
2020,1334,1343,0,154
2020,1335,846,0,154
2020,1336,1120,0,154
2020,1337,713,0,154
2020,1338,923,0,154
2020,1339,1344,0,154
2020,1340,1372,0,154
2020,1341,1316,0,154
2020,1342,1439,0,154
2020,1343,1196,0,154
2020,1344,1017,0,154
2020,1345,939,0,154
2020,1346,1374,0,154
2020,1347,1197,0,154
2020,1348,1405,0,154
2020,1349,1375,0,154
2020,1350,950,0,154
2020,1351,1222,0,154
2020,1352,1164,0,154
2020,1353,1001,0,154
2020,1354,1223,0,154
2020,1355,1440,0,154
2020,1356,1441,0,154
2020,1357,1263,0,154
2020,1358,1165,0,154
2020,1359,1290,0,154
2020,1360,1406,0,154
2020,1361,1376,0,154
2020,1362,1442,0,154
2020,1363,1377,0,154
2020,1364,1076,0,154
2020,1365,603,0,154
2020,1367,1002,0,154
2020,1368,1443,0,154
2020,1369,1214,0,154
2020,1370,1179,0,154
2020,1371,1067,0,154
2020,1372,1346,0,154
2020,1373,1444,0,154
2020,1374,605,0,154
2020,1375,1341,0,154
2020,1376,1068,0,154
2020,1377,1407,0,154
2020,1378,933,0,154
2020,1379,1291,0,154
2020,1380,1105,0,154
2020,1381,1319,0,154
2020,1382,888,0,154
2020,1383,1166,0,154
2020,1384,1226,0,154
2020,1385,1318,0,154
2020,1386,677,0,154
2020,1387,851,0,154
2020,1388,890,0,154
2020,1389,966,0,154
2020,1390,1230,0,154
2020,1391,1071,0,154
2020,1392,1101,0,154
2020,1393,227,0,154
2020,1394,577,0,154
2020,1395,938,0,154
2020,1396,1445,0,154
2020,1397,389,0,154
2020,1398,1409,0,154
2020,1399,916,0,154
2020,1400,1143,0,154
2020,1401,1031,0,154
2020,1402,861,0,154
2020,1403,1300,0,154
2020,1404,1348,0,154
2020,1405,925,0,154
2020,1406,1201,0,154
2020,1407,1046,0,154
2020,1408,775,0,154
2020,1409,963,0,154
2020,1410,1349,0,154
2020,1411,814,0,154
2020,1412,1350,0,154
2020,1413,899,0,154
2020,1414,1167,0,154
2020,1415,1411,0,154
2020,1416,1113,0,154
2020,1417,936,0,154
2020,1418,788,0,154
2020,1419,778,0,154
2020,1420,1351,0,154
2020,1421,1412,0,154
2020,1422,1202,0,154
2020,1423,1381,0,69
2020,1423,1446,70,154
2020,1424,1345,0,154
2020,1425,1180,0,154
2020,1426,1413,0,154
2020,1427,1352,0,154
2020,1428,964,0,154
2020,1429,1292,0,154
2020,1430,1447,0,154
2020,1431,1182,0,154
2020,1433,1289,0,154
2020,1434,1353,0,154
2020,1435,1448,0,154
2020,1436,1205,0,154
2020,1437,623,0,154
2020,1438,1050,0,154
2020,1439,926,0,154
2020,1440,1322,0,154
2020,1441,1414,0,154
2020,1442,1297,0,154
2020,1443,780,0,154
2020,1444,947,0,154
2020,1447,1234,0,154
2020,1448,1229,0,154
2020,1449,1382,0,154
2020,1450,1152,0,154
2020,1451,1051,0,154
2020,1452,2,0,154
2020,1453,1323,0,154
2020,1454,1383,0,154
2020,1455,793,0,154
2020,1456,1449,0,154
2020,1457,1235,0,154
2020,1458,1324,0,154
2020,1459,1450,0,154
2020,1460,997,0,154
2020,1461,1355,0,154
2020,1462,1415,0,154
2020,1463,836,0,154
2020,1464,1384,0,154
2020,1465,1416,0,154
2020,1466,1417,0,154
2020,1467,1451,0,154
2021,1101,1236,0,154
2021,1102,838,0,154
2021,1103,1108,0,154
2021,1104,1303,0,154
2021,1105,1385,0,154
2021,1106,1452,0,154
2021,1107,872,0,154
2021,1108,1453,0,154
2021,1110,1237,0,154
2021,1111,1373,0,154
2021,1112,980,0,154
2021,1113,1239,0,154
2021,1114,1386,0,154
2021,1115,1092,0,154
2021,1116,1315,0,154
2021,1117,1356,0,154
2021,1119,1327,0,154
2021,1120,895,0,154
2021,1122,1357,0,154
2021,1123,1238,0,154
2021,1124,924,0,154
2021,1125,1199,0,154
2021,1126,1358,0,154
2021,1127,996,0,154
2021,1129,1146,0,154
2021,1130,907,0,104
2021,1130,1454,105,154
2021,1131,931,0,154
2021,1132,1301,0,154
2021,1133,1169,0,154
2021,1135,1207,0,154
2021,1136,1126,0,154
2021,1137,1302,0,154
2021,1138,959,0,154
2021,1139,1354,0,154
2021,1140,1321,0,154
2021,1141,1059,0,154
2021,1142,1418,0,154
2021,1143,967,0,154
2021,1144,1241,0,154
2021,1145,800,0,154
2021,1146,1419,0,154
2021,1148,1328,0,154
2021,1149,984,0,154
2021,1150,1387,0,154
2021,1151,1360,0,154
2021,1152,1455,0,154
2021,1153,1313,0,154
2021,1154,1007,0,154
2021,1155,921,0,154
2021,1156,1420,0,154
2021,1157,42,0,154
2021,1158,1273,0,154
2021,1159,1176,0,154
2021,1160,1029,0,154
2021,1161,1247,0,154
2021,1162,1106,0,154
2021,1163,1168,0,154
2021,1164,1361,0,154
2021,1165,1329,0,154
2021,1166,884,0,154
2021,1167,779,0,154
2021,1168,1244,0,154
2021,1169,672,0,154
2021,1170,1096,0,154
2021,1171,1330,0,154
2021,1172,458,0,154
2021,1173,1049,0,154
2021,1174,1331,0,154
2021,1175,1456,0,154
2021,1176,1332,0,154
2021,1177,635,0,154
2021,1178,855,0,154
2021,1179,1388,0,154
2021,1180,1118,0,154
2021,1181,61,0,154
2021,1182,526,0,154
2021,1183,943,0,154
2021,1184,1389,0,154
2021,1185,1178,0,154
2021,1186,1363,0,154
2021,1187,658,0,154
2021,1188,1421,0,154
2021,1189,1422,0,154
2021,1190,1457,0,154
2021,1191,874,0,154
2021,1192,1246,0,154
2021,1193,1423,0,154
2021,1194,1391,0,154
2021,1195,1392,0,154
2021,1196,1188,0,154
2021,1197,869,0,154
2021,1198,1393,0,154
2021,1199,362,0,154
2021,1200,986,0,84
2021,1200,1458,85,154
2021,1201,1394,0,154
2021,1202,1364,0,154
2021,1203,1216,0,154
2021,1204,1459,0,154
2021,1205,1249,0,154
2021,1206,1309,0,154
2021,1207,1365,0,154
2021,1208,813,0,154
2021,1209,889,0,154
2021,1210,1132,0,154
2021,1211,807,0,154
2021,1212,1366,0,154
2021,1213,1204,0,154
2021,1214,1129,0,154
2021,1216,1155,0,154
2021,1217,752,0,154
2021,1218,1310,0,154
2021,1219,556,0,154
2021,1220,783,0,154
2021,1221,1425,0,154
2021,1222,409,0,154
2021,1223,1065,0,154
2021,1224,1426,0,154
2021,1225,1427,0,154
2021,1226,1428,0,154
2021,1227,1460,0,154
2021,1228,1265,0,154
2021,1229,1212,0,154
2021,1230,1395,0,154
2021,1231,1177,0,154
2021,1232,1159,0,154
2021,1233,323,0,154
2021,1234,311,0,154
2021,1235,1192,0,154
2021,1236,1276,0,154
2021,1237,1461,0,154
2021,1238,1251,0,154
2021,1239,1184,0,154
2021,1240,1206,0,154
2021,1241,1248,0,154
2021,1242,606,0,154
2021,1243,787,0,154
2021,1244,1429,0,154
2021,1245,1187,0,154
2021,1246,429,0,154
2021,1247,1396,0,154
2021,1248,667,0,154
2021,1249,634,0,154
2021,1250,1069,0,154
2021,1251,767,0,154
2021,1252,1430,0,154
2021,1253,738,0,154
2021,1254,1103,0,154
2021,1255,1397,0,154
2021,1256,1311,0,154
2021,1257,1144,0,154
2021,1258,1462,0,154
2021,1259,1398,0,154
2021,1260,841,0,154
2021,1261,1243,0,154
2021,1262,1254,0,154
2021,1263,1399,0,154
2021,1264,1189,0,154
2021,1265,1041,0,154
2021,1266,1282,0,154
2021,1267,1283,0,154
2021,1268,776,0,154
2021,1269,1305,0,154
2021,1270,913,0,154
2021,1271,1431,0,154
2021,1272,1401,0,154
2021,1273,1095,0,154
2021,1274,335,0,154
2021,1275,1368,0,154
2021,1276,1432,0,154
2021,1277,669,0,154
2021,1278,1210,0,154
2021,1279,421,0,154
2021,1280,636,0,154
2021,1281,1104,0,154
2021,1282,1170,0,154
2021,1283,1294,0,154
2021,1284,1191,0,154
2021,1285,1285,0,154
2021,1286,1433,0,154
2021,1287,1338,0,154
2021,1288,1054,0,154
2021,1290,1434,0,154
2021,1291,1402,0,154
2021,1292,1403,0,154
2021,1293,1312,0,154
2021,1294,1463,0,154
2021,1295,1288,0,154
2021,1296,1193,0,61
2021,1296,1464,62,154
2021,1297,946,0,154
2021,1298,700,0,154
2021,1299,1435,0,154
2021,1300,1133,0,154
2021,1301,1296,0,154
2021,1303,1194,0,154
2021,1304,1161,0,154
2021,1305,670,0,154
2021,1306,533,0,154
2021,1307,1340,0,154
2021,1308,1272,0,154
2021,1309,1218,0,154
2021,1310,1436,0,154
2021,1311,1404,0,154
2021,1312,1342,0,154
2021,1313,1259,0,154
2021,1314,422,0,154
2021,1315,1437,0,154
2021,1316,1135,0,154
2021,1317,1326,0,154
2021,1318,1033,0,154
2021,1319,1438,0,154
2021,1320,1034,0,154
2021,1321,1260,0,154
2021,1322,821,0,154
2021,1323,656,0,154
2021,1324,823,0,154
2021,1325,1347,0,154
2021,1326,1154,0,154
2021,1328,242,0,154
2021,1329,1370,0,154
2021,1330,521,0,154
2021,1331,1371,0,154
2021,1332,469,0,154
2021,1333,1026,0,154
2021,1334,1343,0,154
2021,1335,846,0,154
2021,1336,910,0,154
2021,1337,713,0,154
2021,1338,923,0,154
2021,1339,1344,0,94
2021,1339,1465,95,154
2021,1340,1372,0,154
2021,1341,1316,0,154
2021,1342,1439,0,154
2021,1343,1196,0,154
2021,1344,1017,0,154
2021,1345,939,0,154
2021,1346,1374,0,154
2021,1347,1197,0,154
2021,1348,1405,0,154
2021,1349,1375,0,154
2021,1350,950,0,154
2021,1351,1222,0,154
2021,1352,1164,0,154
2021,1353,1001,0,154
2021,1354,1223,0,154
2021,1355,1440,0,154
2021,1356,1441,0,154
2021,1357,1263,0,154
2021,1358,1165,0,154
2021,1359,1466,0,154
2021,1360,1406,0,154
2021,1361,1376,0,154
2021,1362,1442,0,154
2021,1363,1377,0,154
2021,1364,1076,0,154
2021,1365,603,0,154
2021,1367,1002,0,154
2021,1368,1443,0,154
2021,1369,1467,0,154
2021,1370,1179,0,154
2021,1371,1067,0,154
2021,1372,1346,0,154
2021,1373,1444,0,154
2021,1374,605,0,154
2021,1375,1341,0,154
2021,1376,1068,0,154
2021,1377,1407,0,154
2021,1378,933,0,154
2021,1379,1291,0,154
2021,1380,1105,0,154
2021,1381,1319,0,154
2021,1382,888,0,154
2021,1383,1166,0,154
2021,1384,1226,0,154
2021,1385,920,0,154
2021,1386,966,0,154
2021,1387,851,0,154
2021,1388,890,0,154
2021,1389,1408,0,154
2021,1390,1230,0,154
2021,1391,1071,0,154
2021,1392,1101,0,154
2021,1393,227,0,154
2021,1394,577,0,154
2021,1395,938,0,154
2021,1396,1445,0,154
2021,1397,389,0,154
2021,1398,1409,0,154
2021,1399,916,0,154
2021,1400,1143,0,154
2021,1401,1031,0,154
2021,1402,1468,0,154
2021,1403,1300,0,154
2021,1404,1299,0,154
2021,1405,925,0,154
2021,1406,1201,0,154
2021,1407,1046,0,154
2021,1408,775,0,154
2021,1409,963,0,154
2021,1410,1349,0,97
2021,1410,1469,98,154
2021,1411,814,0,154
2021,1412,985,0,154
2021,1413,899,0,154
2021,1414,1167,0,154
2021,1415,1470,0,154
2021,1416,1113,0,154
2021,1417,936,0,154
2021,1418,788,0,154
2021,1419,778,0,154
2021,1420,1351,0,154
2021,1421,1412,0,154
2021,1422,1202,0,154
2021,1423,1471,0,154
2021,1424,1345,0,154
2021,1425,1180,0,154
2021,1426,1413,0,154
2021,1427,1352,0,154
2021,1428,964,0,154
2021,1429,1292,0,154
2021,1430,1447,0,154
2021,1431,1182,0,154
2021,1433,1289,0,154
2021,1434,1353,0,154
2021,1435,1448,0,154
2021,1436,1205,0,154
2021,1437,623,0,154
2021,1438,1050,0,154
2021,1439,926,0,154
2021,1440,1322,0,154
2021,1441,1414,0,154
2021,1442,1008,0,154
2021,1443,780,0,154
2021,1444,1472,0,154
2021,1447,1234,0,154
2021,1448,1308,0,154
2021,1449,1382,0,154
2021,1450,1152,0,154
2021,1451,1051,0,154
2021,1452,2,0,154
2021,1453,1473,0,154
2021,1454,1383,0,154
2021,1455,1474,0,154
2021,1456,1449,0,154
2021,1457,1235,0,154
2021,1458,1324,0,154
2021,1459,1450,0,154
2021,1460,997,0,154
2021,1461,1339,0,154
2021,1462,1415,0,154
2021,1463,836,0,154
2021,1464,1384,0,154
2021,1465,1416,0,154
2021,1466,1417,0,154
2021,1467,1451,0,154
2021,1468,1475,0,154
2021,1469,1476,0,154
2021,1470,922,0,154
2021,1471,1477,0,154
2022,1101,1478,0,154
2022,1102,838,0,154
2022,1103,1108,0,154
2022,1104,1303,0,154
2022,1105,1385,0,154
2022,1106,1452,0,154
2022,1107,1479,0,154
2022,1108,1453,0,154
2022,1110,1237,0,154
2022,1111,1373,0,154
2022,1112,1480,0,154
2022,1113,1239,0,154
2022,1114,1386,0,154
2022,1115,1481,0,154
2022,1116,1315,0,154
2022,1117,1356,0,154
2022,1119,1327,0,154
2022,1120,895,0,154
2022,1122,1482,0,154
2022,1123,1238,0,154
2022,1124,924,0,154
2022,1125,1199,0,154
2022,1126,993,0,154
2022,1127,1483,0,154
2022,1129,1146,0,154
2022,1130,1273,0,154
2022,1131,931,0,154
2022,1132,1301,0,154
2022,1133,1169,0,154
2022,1135,1207,0,154
2022,1136,1126,0,154
2022,1137,1302,0,154
2022,1138,959,0,154
2022,1139,1354,0,154
2022,1140,1321,0,154
2022,1141,1048,0,154
2022,1142,1418,0,154
2022,1143,967,0,154
2022,1144,1241,0,154
2022,1145,800,0,154
2022,1146,1419,0,154
2022,1148,1484,0,154
2022,1149,984,0,154
2022,1150,1387,0,154
2022,1151,1360,0,154
2022,1152,1485,0,154
2022,1153,1202,0,154
2022,1154,1007,0,154
2022,1155,921,0,154
2022,1156,1420,0,154
2022,1157,42,0,154
2022,1158,1235,0,154
2022,1159,1176,0,154
2022,1160,1029,0,154
2022,1161,1247,0,154
2022,1162,1106,0,154
2022,1163,1168,0,154
2022,1164,1361,0,154
2022,1165,1329,0,154
2022,1166,884,0,154
2022,1167,779,0,154
2022,1168,1244,0,154
2022,1169,672,0,154
2022,1170,1486,0,154
2022,1171,1330,0,154
2022,1172,458,0,154
2022,1173,1049,0,154
2022,1174,1331,0,154
2022,1175,1487,0,154
2022,1176,1488,0,154
2022,1177,968,0,154
2022,1178,855,0,154
2022,1179,1388,0,154
2022,1180,1118,0,154
2022,1181,61,0,154
2022,1182,526,0,154
2022,1183,1061,0,154
2022,1184,1389,0,154
2022,1185,880,0,154
2022,1186,1489,0,154
2022,1187,658,0,154
2022,1188,1421,0,154
2022,1189,1422,0,154
2022,1190,1490,0,154
2022,1191,874,0,154
2022,1192,1246,0,154
2022,1193,1423,0,154
2022,1194,1391,0,154
2022,1195,1392,0,154
2022,1196,1188,0,154
2022,1197,869,0,154
2022,1198,1393,0,154
2022,1199,362,0,154
2022,1200,1491,0,154
2022,1201,1394,0,154
2022,1202,1364,0,154
2022,1203,1216,0,154
2022,1204,1459,0,154
2022,1205,1249,0,154
2022,1206,1492,0,154
2022,1207,1365,0,154
2022,1208,813,0,154
2022,1209,889,0,154
2022,1210,1132,0,154
2022,1211,807,0,154
2022,1212,1366,0,154
2022,1213,1204,0,154
2022,1214,1129,0,154
2022,1216,1155,0,154
2022,1217,752,0,154
2022,1218,1310,0,154
2022,1219,556,0,107
2022,1219,1253,108,154
2022,1220,1493,0,154
2022,1221,1425,0,154
2022,1222,409,0,154
2022,1223,1065,0,154
2022,1224,1426,0,154
2022,1225,1427,0,154
2022,1226,1428,0,154
2022,1227,1460,0,154
2022,1228,1265,0,154
2022,1229,1212,0,105
2022,1229,1107,106,154
2022,1230,1395,0,154
2022,1231,1494,0,154
2022,1232,1495,0,154
2022,1233,323,0,154
2022,1234,311,0,154
2022,1235,1345,0,154
2022,1236,1276,0,154
2022,1237,1496,0,154
2022,1238,1251,0,154
2022,1239,1497,0,154
2022,1240,1206,0,154
2022,1241,1248,0,154
2022,1242,606,0,154
2022,1243,787,0,154
2022,1244,1429,0,154
2022,1245,1187,0,154
2022,1246,429,0,154
2022,1247,1396,0,154
2022,1248,667,0,154
2022,1249,599,0,154
2022,1250,1069,0,154
2022,1251,767,0,154
2022,1252,1430,0,154
2022,1253,738,0,154
2022,1254,1103,0,154
2022,1255,1397,0,154
2022,1256,1311,0,154
2022,1257,1144,0,86
2022,1257,1498,87,154
2022,1258,1462,0,154
2022,1259,1398,0,154
2022,1260,1499,0,154
2022,1261,1243,0,131
2022,1261,1019,132,154
2022,1262,1254,0,154
2022,1263,1399,0,108
2022,1263,1469,109,154
2022,1264,1189,0,154
2022,1265,1041,0,154
2022,1266,1143,0,154
2022,1267,1283,0,154
2022,1268,776,0,32
2022,1268,1229,33,154
2022,1269,1305,0,154
2022,1270,1500,0,154
2022,1271,1431,0,154
2022,1272,1401,0,154
2022,1273,1095,0,154
2022,1274,335,0,154
2022,1275,1368,0,154
2022,1276,1432,0,154
2022,1277,669,0,154
2022,1278,1465,0,154
2022,1279,421,0,154
2022,1280,636,0,154
2022,1281,1104,0,154
2022,1282,1170,0,154
2022,1283,1294,0,154
2022,1284,1191,0,154
2022,1285,1285,0,154
2022,1286,1433,0,154
2022,1287,1338,0,154
2022,1288,1054,0,154
2022,1290,1434,0,154
2022,1291,1402,0,154
2022,1292,1403,0,154
2022,1293,1312,0,154
2022,1294,1463,0,154
2022,1295,1288,0,154
2022,1296,1501,0,154
2022,1297,946,0,154
2022,1298,700,0,154
2022,1299,1435,0,154
2022,1300,1133,0,154
2022,1301,1296,0,154
2022,1303,1194,0,154
2022,1304,1161,0,154
2022,1305,670,0,154
2022,1306,533,0,154
2022,1307,1210,0,154
2022,1308,1272,0,154
2022,1309,1218,0,154
2022,1310,1436,0,154
2022,1311,1404,0,154
2022,1312,1342,0,154
2022,1313,1259,0,154
2022,1314,1502,0,154
2022,1315,1437,0,154
2022,1316,1135,0,154
2022,1317,1326,0,154
2022,1318,1033,0,154
2022,1319,1438,0,154
2022,1320,1034,0,154
2022,1321,1260,0,154
2022,1322,821,0,154
2022,1323,656,0,154
2022,1324,823,0,154
2022,1325,1347,0,154
2022,1326,1154,0,154
2022,1328,841,0,154
2022,1329,1370,0,154
2022,1330,521,0,154
2022,1331,1371,0,154
2022,1332,469,0,154
2022,1333,1026,0,154
2022,1334,1343,0,154
2022,1335,846,0,154
2022,1336,1503,0,154
2022,1337,713,0,154
2022,1338,923,0,154
2022,1339,1363,0,154
2022,1340,1504,0,154
2022,1341,1316,0,154
2022,1342,1439,0,154
2022,1343,1196,0,154
2022,1344,1017,0,154
2022,1345,939,0,154
2022,1346,1374,0,154
2022,1347,1505,0,154
2022,1348,1405,0,154
2022,1349,1375,0,154
2022,1350,950,0,154
2022,1351,1222,0,154
2022,1352,1164,0,154
2022,1353,1001,0,154
2022,1354,1369,0,154
2022,1355,1440,0,154
2022,1356,1441,0,154
2022,1357,1263,0,154
2022,1358,1165,0,154
2022,1359,1466,0,154
2022,1360,1406,0,154
2022,1361,1376,0,154
2022,1362,1442,0,154
2022,1363,992,0,154
2022,1364,1076,0,154
2022,1365,603,0,154
2022,1367,1002,0,154
2022,1368,1443,0,154
2022,1369,1467,0,154
2022,1370,1179,0,11
2022,1370,1506,12,154
2022,1371,1067,0,154
2022,1372,1346,0,154
2022,1373,1444,0,154
2022,1374,605,0,154
2022,1375,1341,0,154
2022,1376,1068,0,154
2022,1377,1407,0,154
2022,1378,933,0,154
2022,1379,1291,0,154
2022,1380,1105,0,154
2022,1381,1319,0,154
2022,1382,888,0,154
2022,1383,1166,0,154
2022,1384,1226,0,154
2022,1385,920,0,154
2022,1386,966,0,154
2022,1387,851,0,154
2022,1388,890,0,154
2022,1389,1408,0,154
2022,1390,1230,0,154
2022,1391,1071,0,154
2022,1392,1101,0,154
2022,1393,227,0,154
2022,1394,1507,0,154
2022,1395,938,0,154
2022,1396,1445,0,154
2022,1397,389,0,154
2022,1398,1409,0,154
2022,1399,916,0,154
2022,1400,1300,0,154
2022,1401,1031,0,154
2022,1402,1468,0,154
2022,1403,1508,0,154
2022,1404,1358,0,154
2022,1405,925,0,154
2022,1406,1201,0,154
2022,1407,1046,0,154
2022,1408,775,0,154
2022,1409,963,0,154
2022,1410,1357,0,154
2022,1411,814,0,154
2022,1412,985,0,154
2022,1413,899,0,154
2022,1414,1167,0,154
2022,1415,1470,0,154
2022,1416,1113,0,154
2022,1417,936,0,154
2022,1418,788,0,154
2022,1419,778,0,154
2022,1420,910,0,154
2022,1421,1412,0,154
2022,1422,1197,0,154
2022,1423,1471,0,154
2022,1424,1509,0,154
2022,1425,1180,0,154
2022,1426,1510,0,154
2022,1427,1352,0,154
2022,1428,1292,0,154
2022,1429,1351,0,154
2022,1430,1447,0,154
2022,1431,1236,0,154
2022,1433,1289,0,154
2022,1434,1353,0,154
2022,1435,1448,0,154
2022,1436,1205,0,154
2022,1437,623,0,154
2022,1438,1050,0,154
2022,1439,926,0,154
2022,1440,1322,0,154
2022,1441,1511,0,154
2022,1442,1008,0,154
2022,1443,780,0,154
2022,1444,1472,0,154
2022,1447,1234,0,154
2022,1448,1308,0,154
2022,1449,1382,0,154
2022,1450,1152,0,154
2022,1451,1051,0,154
2022,1452,2,0,154
2022,1453,1473,0,154
2022,1454,1383,0,154
2022,1455,1474,0,154
2022,1456,1449,0,154
2022,1457,1414,0,154
2022,1458,1324,0,154
2022,1459,1450,0,154
2022,1460,997,0,154
2022,1461,1339,0,154
2022,1462,1415,0,154
2022,1463,836,0,154
2022,1464,1384,0,154
2022,1465,1416,0,154
2022,1466,1417,0,154
2022,1467,1451,0,154
2022,1468,1475,0,154
2022,1469,1476,0,154
2022,1470,922,0,154
2022,1471,1477,0,154
2022,1472,1512,0,154
2023,1101,1478,0,154
2023,1102,838,0,154
2023,1103,1108,0,154
2023,1104,1303,0,154
2023,1105,1513,0,154
2023,1106,1369,0,154
2023,1107,1479,0,154
2023,1108,1453,0,154
2023,1110,1237,0,154
2023,1111,1373,0,154
2023,1112,1480,0,154
2023,1113,1239,0,154
2023,1114,1386,0,154
2023,1115,1481,0,154
2023,1116,1315,0,154
2023,1117,1356,0,154
2023,1119,1327,0,154
2023,1120,895,0,154
2023,1122,1482,0,154
2023,1123,1514,0,154
2023,1124,924,0,154
2023,1125,1199,0,154
2023,1126,993,0,154
2023,1127,1483,0,154
2023,1129,1146,0,154
2023,1130,1273,0,154
2023,1131,931,0,154
2023,1132,1301,0,154
2023,1133,1169,0,154
2023,1135,1207,0,154
2023,1136,1126,0,154
2023,1137,1302,0,154
2023,1138,959,0,154
2023,1139,843,0,154
2023,1140,1321,0,154
2023,1141,1048,0,154
2023,1142,1418,0,154
2023,1143,967,0,154
2023,1144,1241,0,154
2023,1145,800,0,154
2023,1146,1419,0,154
2023,1148,1484,0,154
2023,1149,984,0,154
2023,1150,1387,0,154
2023,1151,1322,0,154
2023,1152,1485,0,154
2023,1153,1202,0,154
2023,1154,1015,0,154
2023,1155,921,0,154
2023,1156,1515,0,154
2023,1157,42,0,154
2023,1158,1235,0,154
2023,1159,1176,0,154
2023,1160,1029,0,154
2023,1161,1247,0,154
2023,1162,1106,0,154
2023,1163,1168,0,154
2023,1164,1361,0,154
2023,1165,1329,0,154
2023,1166,884,0,154
2023,1167,779,0,154
2023,1168,1244,0,154
2023,1169,817,0,154
2023,1170,1411,0,154
2023,1171,1330,0,154
2023,1172,1516,0,154
2023,1173,1049,0,154
2023,1174,1331,0,154
2023,1175,1487,0,154
2023,1176,1488,0,154
2023,1177,968,0,154
2023,1178,855,0,154
2023,1179,1388,0,154
2023,1180,1118,0,154
2023,1181,1517,0,154
2023,1182,526,0,154
2023,1183,1061,0,154
2023,1184,1389,0,154
2023,1185,880,0,154
2023,1186,1489,0,154
2023,1187,1518,0,154
2023,1188,1421,0,154
2023,1189,908,0,154
2023,1190,1490,0,154
2023,1191,1519,0,154
2023,1192,1520,0,154
2023,1193,1423,0,154
2023,1194,1391,0,154
2023,1195,1521,0,154
2023,1196,1442,0,154
2023,1197,869,0,154
2023,1198,1393,0,154
2023,1199,362,0,154
2023,1200,1522,0,154
2023,1201,1394,0,154
2023,1202,1364,0,154
2023,1203,1523,0,154
2023,1204,1459,0,154
2023,1205,1249,0,154
2023,1206,1492,0,154
2023,1207,1365,0,154
2023,1208,1524,0,154
2023,1209,1525,0,154
2023,1210,1132,0,154
2023,1211,807,0,154
2023,1212,1366,0,154
2023,1213,1204,0,154
2023,1214,1129,0,154
2023,1216,1155,0,154
2023,1217,752,0,154
2023,1218,1310,0,154
2023,1219,1253,0,154
2023,1220,1493,0,154
2023,1221,1425,0,154
2023,1222,409,0,154
2023,1223,1065,0,154
2023,1224,1426,0,154
2023,1225,1427,0,154
2023,1226,1428,0,154
2023,1227,1460,0,154
2023,1228,1265,0,154
2023,1229,1526,0,154
2023,1230,1395,0,154
2023,1231,1494,0,154
2023,1232,1495,0,154
2023,1233,323,0,154
2023,1234,311,0,154
2023,1235,1345,0,154
2023,1236,1276,0,154
2023,1237,1496,0,154
2023,1238,1452,0,154
2023,1239,1497,0,154
2023,1240,1206,0,154
2023,1241,1248,0,154
2023,1242,606,0,154
2023,1243,1527,0,154
2023,1244,1429,0,154
2023,1245,1187,0,154
2023,1246,429,0,154
2023,1247,478,0,154
2023,1248,1528,0,154
2023,1249,599,0,154
2023,1250,1069,0,154
2023,1251,767,0,154
2023,1252,1430,0,154
2023,1253,738,0,154
2023,1254,1529,0,154
2023,1255,1397,0,154
2023,1256,1530,0,154
2023,1257,1531,0,154
2023,1258,1462,0,154
2023,1259,1398,0,154
2023,1260,1499,0,154
2023,1261,1312,0,154
2023,1262,1254,0,154
2023,1263,1532,0,154
2023,1264,1533,0,154
2023,1265,1041,0,154
2023,1266,1143,0,154
2023,1267,1283,0,154
2023,1268,1067,0,154
2023,1269,1068,0,154
2023,1270,1500,0,154
2023,1271,1431,0,154
2023,1272,1401,0,154
2023,1273,1095,0,154
2023,1274,335,0,154
2023,1275,1415,0,154
2023,1276,1432,0,154
2023,1277,669,0,154
2023,1278,1465,0,154
2023,1279,421,0,116
2023,1279,1534,117,154
2023,1280,1272,0,154
2023,1281,1420,0,154
2023,1282,1075,0,154
2023,1283,1294,0,154
2023,1284,1191,0,154
2023,1285,1285,0,154
2023,1286,1433,0,154
2023,1287,1338,0,154
2023,1288,1054,0,154
2023,1290,1092,0,154
2023,1291,1402,0,154
2023,1292,1403,0,154
2023,1293,1192,0,154
2023,1294,1463,0,154
2023,1295,1288,0,154
2023,1296,1501,0,154
2023,1297,946,0,154
2023,1298,700,0,154
